,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
97,97,50015283857,62634671@N08,80713a2091,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370160,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,22b389dab3,jpg,,True
98,98,50015022491,62634671@N08,ae5087564c,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370161,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,60728370d7,jpg,,True
99,99,50014493023,62634671@N08,703467518a,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370161,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,2cbc05c06c,jpg,,True
100,100,50014492993,62634671@N08,cd9d35e43e,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370162,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,85963259b2,jpg,,True
101,101,50015283792,62634671@N08,d5ca13bafd,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370162,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,073e86fb34,jpg,,True
102,102,50015283762,62634671@N08,7cca9ca2d3,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370163,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,ac656ef91a,jpg,,True
103,103,50015022391,62634671@N08,e02e77c566,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370164,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,3815fbb17a,jpg,,True
104,104,50014492848,62634671@N08,610ce707da,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370165,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,93b5a736f7,jpg,,True
105,105,50015283697,62634671@N08,de87b49847,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370165,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,83b383a7e0,jpg,,True
106,106,50014492803,62634671@N08,968a2a8b92,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370166,John Mac 2011 UK,5071,6,2,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,3a35df35ac,jpg,,True
107,107,50014492783,62634671@N08,9d04dc57a4,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370167,John Mac 2011 UK,5071,6,2,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,effa921716,jpg,,True
108,108,50014492763,62634671@N08,b3491476bc,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370168,John Mac 2011 UK,5071,6,2,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,26c106c62e,jpg,,True
109,109,50014492733,62634671@N08,442b1589f5,65535,66,"Alaska, USA - 2002.",1,0,0,1592370170,John Mac 2011 UK,5071,6,2,2002 alaska johnlmoore johnmac johnmacstravelphotography johnmacsusa johnrobertmcnally scona usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,61354bc6c1,jpg,,True
110,110,50014492748,62634671@N08,2de684a941,65535,66,"Alaska, USA - 2002.",1,0,0,1592370169,John Mac 2011 UK,5071,6,2,2002 alaska johnlmoore johnmacstravelphotography johnmacsusa scona steviecameron usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,f4f724891d,jpg,,True
111,111,50015022291,62634671@N08,46c1e46433,65535,66,"Alaska, USA - 2002.",1,0,0,1592370170,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa steviecameron usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,7201da0067,jpg,,True
112,112,50015022276,62634671@N08,ea560a8335,65535,66,"Alaska, USA - 2002.",1,0,0,1592370171,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,56e406fc90,jpg,,True
113,113,50014492688,62634671@N08,ac9dc27757,65535,66,"Alaska, USA - 2002.",1,0,0,1592370173,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,a64d6b6e34,jpg,,True
114,114,50015283457,62634671@N08,8066e3c4c0,65535,66,"Alaska, USA - 2002.",1,0,0,1592370173,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,5dbc8ba06a,jpg,,True
115,115,50015283417,62634671@N08,bf8e7a0c7a,65535,66,"Alaska, USA - 2002.",1,0,0,1592370174,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,be950ff627,jpg,,True
116,116,50014492618,62634671@N08,6cc5a1eff6,65535,66,"Alaska, USA - 2002.",1,0,0,1592370175,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,253522c241,jpg,,True
117,117,50015283357,62634671@N08,1b10236098,65535,66,"Alaska, USA - 2002.",1,0,0,1592370175,John Mac 2011 UK,5071,6,3,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,07cb763494,jpg,,True
118,118,50015283337,62634671@N08,210191eb05,65535,66,"Alaska, USA - 2002.",1,0,0,1592370176,John Mac 2011 UK,5071,6,3,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,265a62539b,jpg,,True
119,119,50014492538,62634671@N08,005a2ff169,65535,66,"Alaska, USA - 2002.",1,0,0,1592370177,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,d98bd20696,jpg,,True
120,120,50014492498,62634671@N08,901b32f366,65535,66,"Alaska, USA - 2002.",1,0,0,1592370178,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,08e8f8912c,jpg,,True
121,121,50015022111,62634671@N08,512f4f16d8,65535,66,"Alaska, USA - 2002.",1,0,0,1592370177,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,d6f60d65fd,jpg,,True
122,122,50014492453,62634671@N08,8452bec6a1,65535,66,"Alaska, USA - 2002.",1,0,0,1592370179,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,82c6367d09,jpg,,True
123,123,50015022046,62634671@N08,b2bc3606b1,65535,66,"Alaska, USA - 2002.",1,0,0,1592370179,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,60be040c4a,jpg,,True
124,124,50015281432,62634671@N08,7871ce5d6c,65535,66,"Alaska, USA - 2002.",1,0,0,1592370226,John Mac 2011 UK,5071,6,3,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.068702,-151.00655600000002,16,0,,5865820.0,1,0,0,0,7d08fef38e,jpg,,True
125,125,50015020246,62634671@N08,d1c32d2644,65535,66,"Alaska, USA - 2002.",1,0,0,1592370226,John Mac 2011 UK,5071,6,3,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.068702,-151.00655600000002,16,0,,5865820.0,1,0,0,0,595f74d118,jpg,,True
126,126,50015020196,62634671@N08,807e2a2359,65535,66,"Alaska, USA - 2002.",1,0,0,1592370227,John Mac 2011 UK,5071,6,3,2002 usa alaska usa2002 johnmacstravelphotography johnmacsusa usa2002tour usa–2002,63.068702,-151.00655600000002,16,0,,5865820.0,1,0,0,0,d48ae991ff,jpg,,True
127,127,50014490748,62634671@N08,aa2912483b,65535,66,"Alaska, USA - 2002.",1,0,0,1592370228,John Mac 2011 UK,5071,6,3,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.068702,-151.00655600000002,16,0,,5865820.0,1,0,0,0,6360b6d635,jpg,,True
128,128,50015277022,62634671@N08,89921c5cf9,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370141,John Mac 2011 UK,5071,6,3,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,0b80a6fed2,jpg,,True
129,129,50014486273,62634671@N08,c2aed1de1a,65535,66,"Denali National Park, Alaska, USA - 2002.",1,0,0,1592370160,John Mac 2011 UK,5071,6,2,2002 alaska denalinationalpark johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,5b289113aa,jpg,,True
130,130,50015015751,62634671@N08,352ceaa60a,65535,66,"Alaska, USA - 2002.",1,0,0,1592370172,John Mac 2011 UK,5071,6,2,2002 alaska johnmacstravelphotography johnmacsusa usa usa2002 usa2002tour usa–2002,63.114627,-151.19278899999998,16,0,,5865820.0,1,0,0,0,0a4bca46b2,jpg,,True
132,132,49801306186,53502512@N04,9b8054c98c,65535,66,IMG_7564,1,0,0,1587469800,Marco Panebianco,7428,8,3,,63.536066000000005,-149.82226699999998,16,0,,5876374.0,1,0,0,0,f5739e6069,jpg,,True
133,133,49801305671,53502512@N04,ef100453e4,65535,66,IMG_7565,1,0,0,1587469801,Marco Panebianco,7428,8,2,,63.536049,-149.82251200000002,16,0,,5876374.0,1,0,0,0,75d667e3cc,jpg,,True
134,134,49800757963,53502512@N04,abe85bd565,65535,66,IMG_7566,1,0,0,1587469802,Marco Panebianco,7428,8,2,,63.535977,-149.822967,16,0,,5876374.0,1,0,0,0,58c95383f5,jpg,,True
135,135,49801304701,53502512@N04,404d8f9aa4,65535,66,IMG_7567,1,0,0,1587469802,Marco Panebianco,7428,8,2,,63.535886,-149.82332,16,0,,5876374.0,1,0,0,0,f6d5b2c3df,jpg,,True
136,136,49801613662,53502512@N04,204438ddf9,65535,66,IMG_7568,1,0,0,1587469802,Marco Panebianco,7428,8,2,,63.536125,-149.824814,16,0,,5876374.0,1,0,0,0,802de53b1a,jpg,,True
137,137,49800755993,53502512@N04,5352721a23,65535,66,IMG_7569,1,0,0,1587469803,Marco Panebianco,7428,8,2,,63.536232999999996,-149.824981,16,0,,5876374.0,1,0,0,0,fc169be1a8,jpg,,True
138,138,49800755513,53502512@N04,2786f4f044,65535,66,IMG_7570,1,0,0,1587469804,Marco Panebianco,7428,8,3,,63.536266000000005,-149.82521200000002,16,0,,5876374.0,1,0,0,0,f3b8319481,jpg,,True
139,139,49800755098,53502512@N04,afb6686d81,65535,66,IMG_7571,1,0,0,1587469805,Marco Panebianco,7428,8,4,,63.536246999999996,-149.825439,16,0,,5876374.0,1,0,0,0,629861aabc,jpg,,True
140,140,49801302171,53502512@N04,0244c37c9e,65535,66,IMG_7572,1,0,0,1587469805,Marco Panebianco,7428,8,2,,63.53524399999999,-149.829134,16,0,,5876374.0,1,0,0,0,8ed2ee2eda,jpg,,True
141,141,49801301736,53502512@N04,bcaaeb9224,65535,66,IMG_7573,1,0,0,1587469806,Marco Panebianco,7428,8,2,,63.535258,-149.829148,16,0,,5876374.0,1,0,0,0,5a5a300450,jpg,,True
142,142,49800753743,53502512@N04,c209bec3ac,65535,66,IMG_7574,1,0,0,1587469807,Marco Panebianco,7428,8,4,,63.53525500000001,-149.829148,16,0,,5876374.0,1,0,0,0,ddb154136d,jpg,,True
143,143,49800753223,53502512@N04,c8cae988ec,65535,66,IMG_7575,1,0,0,1587469808,Marco Panebianco,7428,8,3,,63.535266,-149.829134,16,0,,5876374.0,1,0,0,0,8426516395,jpg,,True
144,144,49801300231,53502512@N04,56266b655e,65535,66,IMG_7576,1,0,0,1587469808,Marco Panebianco,7428,8,3,,63.535275,-149.829134,16,0,,5876374.0,1,0,0,0,120d63dd4f,jpg,,True
145,145,49801298466,53502512@N04,c67377d41c,65535,66,IMG_7577,1,0,0,1587469809,Marco Panebianco,7428,8,3,,63.53529399999999,-149.82908700000002,16,0,,5876374.0,1,0,0,0,6831148838,jpg,,True
146,146,49801606752,53502512@N04,6022091438,65535,66,IMG_7578,1,0,0,1587469809,Marco Panebianco,7428,8,3,,63.535522,-149.828523,16,0,,5876374.0,1,0,0,0,859d77a960,jpg,,True
147,147,49801606367,53502512@N04,e419de050b,65535,66,IMG_7579,1,0,0,1587469810,Marco Panebianco,7428,8,2,,63.5355,-149.827745,16,0,,5876374.0,1,0,0,0,0df02a5efc,jpg,,True
148,148,49800748508,53502512@N04,662f801bd2,65535,66,IMG_7580,1,0,0,1587469811,Marco Panebianco,7428,8,3,,63.535491,-149.827667,16,0,,5876374.0,1,0,0,0,f3cfdba891,jpg,,True
149,149,49801605052,53502512@N04,7a1e98b42c,65535,66,IMG_7581,1,0,0,1587469811,Marco Panebianco,7428,8,4,,63.535511,-149.827606,16,0,,5876374.0,1,0,0,0,24192db8e1,jpg,,True
150,150,49801604422,53502512@N04,83149b0af2,65535,66,IMG_7582,1,0,0,1587469812,Marco Panebianco,7428,8,2,,63.535652,-149.826631,16,0,,5876374.0,1,0,0,0,9a30f71a26,jpg,,True
151,151,49801294106,53502512@N04,5aac192614,65535,66,IMG_7583,1,0,0,1587469813,Marco Panebianco,7428,8,2,,63.535663,-149.826539,16,0,,5876374.0,1,0,0,0,fe4614dda2,jpg,,True
152,152,49801293556,53502512@N04,eb7d87bfde,65535,66,IMG_7584,1,0,0,1587469814,Marco Panebianco,7428,8,2,,63.535666000000006,-149.826539,16,0,,5876374.0,1,0,0,0,b29da8af8b,jpg,,True
153,153,49801293146,53502512@N04,2d8540134e,65535,66,IMG_7585,1,0,0,1587469815,Marco Panebianco,7428,8,2,,63.535810999999995,-149.82621699999999,16,0,,5876374.0,1,0,0,0,e778746ed5,jpg,,True
154,154,49801292671,53502512@N04,2158e4e94f,65535,66,IMG_7586,1,0,0,1587469816,Marco Panebianco,7428,8,2,,63.535697,-149.8266,16,0,,5876374.0,1,0,0,0,611c496274,jpg,,True
155,155,49801291696,53502512@N04,60ffe225f0,65535,66,IMG_7588,1,0,0,1587469818,Marco Panebianco,7428,8,3,,63.531475,-149.856248,16,0,,5876374.0,1,0,0,0,1069e4c157,jpg,,True
156,156,49800742988,53502512@N04,e454c40195,65535,66,IMG_7591,1,0,0,1587469820,Marco Panebianco,7428,8,2,,63.51855,-150.032426,16,0,,5876374.0,1,0,0,0,d96f5f3efc,jpg,,True
157,157,49800742668,53502512@N04,00b140c017,65535,66,IMG_7592,1,0,0,1587469821,Marco Panebianco,7428,8,2,,63.518618999999994,-150.032364,16,0,,5876374.0,1,0,0,0,f2359114b9,jpg,,True
158,158,49801289931,53502512@N04,af5af826fe,65535,66,IMG_7593,1,0,0,1587469821,Marco Panebianco,7428,8,3,,63.52199399999999,-150.042695,16,0,,5876374.0,1,0,0,0,5dfbd3e55c,jpg,,True
159,159,49801289561,53502512@N04,4ccacc98fe,65535,66,IMG_7594,1,0,0,1587469822,Marco Panebianco,7428,8,3,,63.52200799999999,-150.042678,16,0,,5876374.0,1,0,0,0,2283e61db3,jpg,,True
160,160,49801598782,53502512@N04,3cd417548c,65535,66,IMG_7595,1,0,0,1587469822,Marco Panebianco,7428,8,2,,63.52199399999999,-150.042695,16,0,,5876374.0,1,0,0,0,58c28a6b27,jpg,,True
161,161,49801288826,53502512@N04,8580b50a40,65535,66,IMG_7596,1,0,0,1587469823,Marco Panebianco,7428,8,3,,63.521972,-150.042573,16,0,,5876374.0,1,0,0,0,bf0df6e017,jpg,,True
162,162,49800740058,53502512@N04,999b09d85e,65535,66,IMG_7597,1,0,0,1587469824,Marco Panebianco,7428,8,3,,63.52223299999999,-150.043014,16,0,,5876374.0,1,0,0,0,9c22b7c960,jpg,,True
163,163,49800739608,53502512@N04,72b02153c3,65535,66,IMG_7598,1,0,0,1587469825,Marco Panebianco,7428,8,3,,63.521691000000004,-150.043153,16,0,,5876374.0,1,0,0,0,ccaf943141,jpg,,True
164,164,49801596597,53502512@N04,954e3697ee,65535,66,IMG_7599,1,0,0,1587469825,Marco Panebianco,7428,8,3,,63.52163,-150.043075,16,0,,5876374.0,1,0,0,0,3e14786b43,jpg,,True
165,165,49800739023,53502512@N04,0ec49b101a,65535,66,IMG_7600,1,0,0,1587469826,Marco Panebianco,7428,8,3,,63.521632999999994,-150.042892,16,0,,5876374.0,1,0,0,0,bd77436604,jpg,,True
166,166,49800738538,53502512@N04,f6212cf10a,65535,66,IMG_7601,1,0,0,1587469827,Marco Panebianco,7428,8,3,,63.521563,-150.04306200000002,16,0,,5876374.0,1,0,0,0,d2eeba9976,jpg,,True
167,167,49800738223,53502512@N04,fff8dc2430,65535,66,IMG_7603,1,0,0,1587469828,Marco Panebianco,7428,8,2,,63.544638,-149.799653,16,0,,5876374.0,1,0,0,0,b067744d29,jpg,,True
168,168,49801594927,53502512@N04,c17dc7624a,65535,66,IMG_7604,1,0,0,1587469828,Marco Panebianco,7428,8,2,,63.544605000000004,-149.798998,16,0,,5876374.0,1,0,0,0,80d59fac8e,jpg,,True
169,169,49801285156,53502512@N04,35f3bb52a6,65535,66,IMG_7605,1,0,0,1587469829,Marco Panebianco,7428,8,2,,63.544602000000005,-149.798998,16,0,,5876374.0,1,0,0,0,943e3b20e0,jpg,,True
170,170,49801594262,53502512@N04,45a975d5b6,65535,66,IMG_7607,1,0,0,1587469829,Marco Panebianco,7428,8,2,,63.544697,-149.79928700000002,16,0,,5876374.0,1,0,0,0,27211461c8,jpg,,True
171,171,49800736693,53502512@N04,41ff83a174,65535,66,IMG_7608,1,0,0,1587469830,Marco Panebianco,7428,8,2,,63.55405,-149.666795,16,0,,5867050.0,1,0,0,0,7a8ea8f801,jpg,,True
172,172,49801593407,53502512@N04,0f79629bb6,65535,66,IMG_7609 (1),1,0,0,1587469830,Marco Panebianco,7428,8,2,,63.554061,-149.666962,16,0,,5867050.0,1,0,0,0,4735d56227,jpg,,True
179,179,49801675337,53502512@N04,fa32cf2cb0,65535,66,IMG_7497,1,0,0,1587469754,Marco Panebianco,7428,8,2,,63.736568999999996,-149.29155,16,0,,5868582.0,1,0,0,0,0e8c2e8a47,jpg,,True
180,180,49801646577,53502512@N04,df95f29d26,65535,66,IMG_7498,1,0,0,1587469755,Marco Panebianco,7428,8,1,,63.73686899999999,-149.291931,16,0,,5868582.0,1,0,0,0,39c7a7f2c3,jpg,,True
181,181,49801646132,53502512@N04,bba3dca75d,65535,66,IMG_7499,1,0,0,1587469756,Marco Panebianco,7428,8,1,,63.738716000000004,-149.292831,16,0,,5868582.0,1,0,0,0,bfe0e736eb,jpg,,True
182,182,49801335551,53502512@N04,cede58af23,65535,66,IMG_7500,1,0,0,1587469757,Marco Panebianco,7428,8,1,,63.739066,-149.295534,16,0,,5862699.0,1,0,0,0,9bd39679d9,jpg,,True
183,183,49801645432,53502512@N04,d23f7fd21d,65535,66,IMG_7502,1,0,0,1587469757,Marco Panebianco,7428,8,1,,63.71785799999999,-149.39045900000002,16,0,,5867050.0,1,0,0,0,ab96ff85c8,jpg,,True
