,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
510,510,21014432431,66493466@N00,c35d48a1e4,769,1,Bear watching at Lake Clark National Park,1,0,0,1440948127,sanjoyg,762,1,344,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,8b0dc9ba92,jpg,,True
511,511,20818757880,66493466@N00,fa3e3afb2a,758,1,Bear watching at Lake Clark National Park,1,0,0,1440948004,sanjoyg,762,1,291,bear usa alaska us nikon unitedstates d800 sanjoy lakeclarknationalpark tyonek,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,300eff6a06,jpg,,True
512,512,20818751790,66493466@N00,c050a3d1d8,5718,6,Bear watching at Lake Clark National Park,1,0,0,1440947987,sanjoyg,762,1,273,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,da4fbeb4dd,jpg,,True
513,513,20384192514,66493466@N00,561e9c0345,5833,6,Bear watching at Lake Clark National Park,1,0,0,1440947937,sanjoyg,762,1,267,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,4190f2e154,jpg,,True
514,514,21006784585,66493466@N00,f50215fd1a,5631,6,Bear watching at Lake Clark National Park,1,0,0,1440947885,sanjoyg,762,1,285,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,766c72e041,jpg,,True
515,515,20980534546,66493466@N00,9c5730139f,5750,6,Bear watching at Lake Clark National Park,1,0,0,1440947837,sanjoyg,762,1,266,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,a9a7361048,jpg,,True
516,516,20819964199,66493466@N00,27105973be,5759,6,Bear watching at Lake Clark National Park,1,0,0,1440947828,sanjoyg,762,1,203,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,65dd022dfa,jpg,,True
517,517,21014313951,66493466@N00,12ebb43e60,654,1,Bear watching at Lake Clark National Park,1,0,0,1440947817,sanjoyg,762,1,262,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,779d416bc6,jpg,,True
518,518,20996883542,66493466@N00,a0c825c8fb,5721,6,Bear watching at Lake Clark National Park,1,0,0,1440947803,sanjoyg,762,1,251,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,6044e6f2d1,jpg,,True
519,519,20980512286,66493466@N00,1a5744ae37,5638,6,Bear watching at Lake Clark National Park,1,0,0,1440947778,sanjoyg,762,1,380,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,ffabaefb24,jpg,,True
520,520,21006730155,66493466@N00,62efca91bb,5743,6,Bear watching at Lake Clark National Park,1,0,0,1440947744,sanjoyg,762,1,277,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,590988e100,jpg,,True
521,521,20996832332,66493466@N00,5f3f7096ba,722,1,Bear watching at Lake Clark National Park,1,0,0,1440947671,sanjoyg,762,1,272,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,850b86d870,jpg,,True
522,522,20818792398,66493466@N00,bd2f658401,686,1,Bear watching at Lake Clark National Park,1,0,0,1440947661,sanjoyg,762,1,297,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,bd1b191dff,jpg,,True
523,523,20818776428,66493466@N00,2677ccfd0b,5810,6,Bear watching at Lake Clark National Park,1,0,0,1440947619,sanjoyg,762,1,572,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,e7a59084a2,jpg,,True
524,524,20996794292,66493466@N00,8e6f14689c,5689,6,Bear watching at Lake Clark National Park,1,0,0,1440947569,sanjoyg,762,1,266,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f66146b26d,jpg,,True
525,525,20818577930,66493466@N00,a9790903f1,757,1,Bear watching at Lake Clark National Park,1,0,0,1440947529,sanjoyg,762,1,266,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,59056ca40d,jpg,,True
526,526,20818561900,66493466@N00,960507f25c,726,1,Bear watching at Lake Clark National Park,1,0,0,1440947486,sanjoyg,762,1,277,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,6fcd6e8dde,jpg,,True
527,527,20980388316,66493466@N00,86fd013610,574,1,Bear watching at Lake Clark National Park,1,0,0,1440947455,sanjoyg,762,1,301,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,6cce941b3f,jpg,,True
528,528,20384003324,66493466@N00,8044ef530e,5680,6,Bear watching at Lake Clark National Park,1,0,0,1440947443,sanjoyg,762,1,290,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,fb782637c0,jpg,,True
529,529,20383987054,66493466@N00,b76b0f0139,603,1,Bear watching at Lake Clark National Park,1,0,0,1440947401,sanjoyg,762,1,242,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,308e94f668,jpg,,True
530,530,20385462543,66493466@N00,b1322b7951,779,1,Bear watching at Lake Clark National Park,1,0,0,1440947204,sanjoyg,762,1,325,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,a1328353dc,jpg,,True
531,531,20818600478,66493466@N00,ffbc150e3c,5836,6,Bear watching at Lake Clark National Park,1,0,0,1440947158,sanjoyg,762,1,345,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,e0d5173142,jpg,,True
532,532,20818581748,66493466@N00,89c9ffd9b4,5735,6,Bear watching at Lake Clark National Park,1,0,0,1440947109,sanjoyg,762,1,296,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,efcb083c93,jpg,,True
533,533,20980228536,66493466@N00,debcb619c3,693,1,Bear watching at Lake Clark National Park,1,0,0,1440947036,sanjoyg,762,1,269,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,39d162731f,jpg,,True
534,534,20996567182,66493466@N00,b83a13d299,5628,6,Bear watching at Lake Clark National Park,1,0,0,1440946963,sanjoyg,762,1,256,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d079712d04,jpg,,True
535,535,20996534622,66493466@N00,4d49b6c327,720,1,Bear watching at Lake Clark National Park,1,0,0,1440946878,sanjoyg,762,1,204,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,3ae60ccb2c,jpg,,True
536,536,20383752114,66493466@N00,a4f37f1a6a,5636,6,Bear watching at Lake Clark National Park,1,0,0,1440946785,sanjoyg,762,1,280,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,5b91662cf6,jpg,,True
537,537,20383706514,66493466@N00,99cb68ab6b,668,1,Bear watching at Lake Clark National Park,1,0,0,1440946664,sanjoyg,762,1,246,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f4e6fec0d2,jpg,,True
538,538,21006287075,66493466@N00,d245949765,605,1,Bear watching at Lake Clark National Park,1,0,0,1440946575,sanjoyg,762,1,252,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,3a26c6ceb0,jpg,,True
539,539,20819440669,66493466@N00,4a1d866925,656,1,Bear watching at Lake Clark National Park,1,0,0,1440946432,sanjoyg,762,1,272,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d1b20994d7,jpg,,True
540,540,20383594814,66493466@N00,b69e434a17,628,1,Bear watching at Lake Clark National Park,1,0,0,1440946360,sanjoyg,762,1,330,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,1912e51cf5,jpg,,True
541,541,20383563324,66493466@N00,09f1044999,5751,6,Bear watching at Lake Clark National Park,1,0,0,1440946277,sanjoyg,762,1,255,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,ae9de06a0b,jpg,,True
542,542,21006140025,66493466@N00,baeddd90e1,634,1,Bear watching at Lake Clark National Park,1,0,0,1440946180,sanjoyg,762,1,276,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,186b7a385d,jpg,,True
543,543,20996253012,66493466@N00,2703222c22,741,1,Bear watching at Lake Clark National Park,1,0,0,1440946117,sanjoyg,762,1,291,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d7fa5150bf,jpg,,True
544,544,21006089325,66493466@N00,54098d41b7,638,1,Bear watching at Lake Clark National Park,1,0,0,1440946040,sanjoyg,762,1,263,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,629ea8c127,jpg,,True
545,545,20805596979,41457734@N03,4d0a2bc427,5773,6,ready for take-off #portalsworth to #anchorage #alaska,1,0,0,1440902095,lauriematthews,2819,3,34,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
546,546,20982534382,41457734@N03,6c34c99f2d,5639,6,nautical love #2. historic Bristol Bay fishing boat #alaska,1,0,0,1440902038,lauriematthews,2819,3,40,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
547,547,20992346975,41457734@N03,9065239aee,698,1,nautical love #2. historic Bristol Bay fishing boat #alaska,1,0,0,1440901906,lauriematthews,2819,3,37,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
548,548,20804390398,41457734@N03,b720b7f548,5664,6,"A lush garden, enough wood for the winter and a cozy cabin. What else could you want? #portalsworth #alaska",1,0,0,1440901822,lauriematthews,2819,3,32,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
549,549,20967430205,41457734@N03,37ec34bfd2,581,1,nautical love #lakeclark #alaska,1,0,0,1440822299,lauriematthews,2819,3,27,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
550,550,20779359670,41457734@N03,7a2260c4e3,5692,6,remnants of birch bark peels #lakeclark #alaska,1,0,0,1440822233,lauriematthews,2819,3,23,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
551,551,20344776604,41457734@N03,8aac5595e8,700,1,still standing but barely. historic landscapes get swallowed up here. #lakeclark #alaska,1,0,0,1440822113,lauriematthews,2819,3,30,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
552,552,20346285043,41457734@N03,b0060f9b78,626,1,all my favorite blues #lakeclark #alaska,1,0,0,1440821986,lauriematthews,2819,3,21,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
553,553,20967295955,41457734@N03,efae0521b7,5662,6,the drop off #lakeclark #alaska,1,0,0,1440821830,lauriematthews,2819,3,19,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
554,554,20974683411,41457734@N03,5f0322b49d,5816,6,In excellent hands on the second of two boat rides to the historic landscape we were documenting #lakeclark #alaska,1,0,0,1440821603,lauriematthews,2819,3,22,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
555,555,20755611839,41457734@N03,1cbc99e2f8,5806,6,cool blues #lakeclark #alaska,1,0,0,1440737841,lauriematthews,2819,3,22,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
556,556,20942351075,41457734@N03,ed5b131f24,602,1,what a window seat is supposed to be like #anchorage to #portalsworth #alaska,1,0,0,1440737749,lauriematthews,2819,3,21,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
557,557,20754202760,41457734@N03,68119ef6c0,651,1,a sign from the heavens that we'll arrive safe #windy #turbulence #portalsworth #lakeclark #alaska,1,0,0,1440737474,lauriematthews,2819,3,22,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
558,558,20931404812,41457734@N03,523206362d,771,1,Looking pretty heavenly after my 3am wake up call this morning #thegenerallodge #portalsworth #lakeclark #alaska,1,0,0,1440733549,lauriematthews,2819,3,18,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
559,559,20320089883,41457734@N03,5e3c32a275,5630,6,Meeting the locals #portalsworth #lakeclark #alaska,1,0,0,1440733422,lauriematthews,2819,3,23,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
560,560,20753038740,41457734@N03,bc52fe1e18,755,1,Magical #portalsworth #lakeclark #alaska,1,0,0,1440733347,lauriematthews,2819,3,25,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
561,561,20914807496,41457734@N03,9b4ac1dba0,592,1,Stroll before dinner #portalsworth #lakeclark #alaska,1,0,0,1440733181,lauriematthews,2819,3,19,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
562,562,20914760226,41457734@N03,054f34aa0c,719,1,Made it! And only hit my head once on the top of the plane as we flew through the pass! #windy #turbulence #lakeclark #alaska,1,0,0,1440733018,lauriematthews,2819,3,42,square squareformat iphoneography instagramapp uploaded:by=instagram,60.201052000000004,-154.314367,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,,,uploaded:by=instagram,True
563,563,20730171318,66493466@N00,f2d44c7689,5820,6,Bear watching at Lake Clark National Park,1,0,0,1440657615,sanjoyg,762,1,266,bear usa alaska nikon seaplane d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f06972bb3b,jpg,,True
564,564,20730817829,66493466@N00,43e5a9fe96,686,1,Bear watching at Lake Clark National Park,1,0,0,1440655684,sanjoyg,762,1,263,bear usa alaska nikon seaplane d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,cb0de9bf71,jpg,,True
565,565,20907517925,13380115@N02,51a2c66400,578,1,Brown Bear in the fog; mouth of the Crescent River. #alaska #cook_inlet #brown_bear,1,0,0,1440622343,Essex Explorations,4785,5,33,square squareformat iphoneography instagramapp uploaded:by=instagram,60.227272,-152.559907,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,2e785e7151,jpg,uploaded:by=instagram,True
571,571,19858870452,52890395@N05,d7b405cba7,377,1,Coastal brown bear jumping across stream,1,0,0,1437422762,Fred Wasmer,8677,9,1146,bear brown motion green water grass animal alaska creek moving jump jumping stream unitedstates action ak brook leap leaping ursusarctos lakeclarknationalpark coastalbrownbear,59.99460799999999,-152.65434199999999,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,096681c2ec,jpg,,True
574,574,19090707013,99035347@N00,6e30c56766,294,1,alaska_7_7_15-224,1,0,0,1436946495,Dany_Sternfeld,5344,6,117,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,618c21785b,jpg,,True
575,575,19716167021,99035347@N00,3e92a2e1c0,431,1,alaska_7_7_15-223,1,0,0,1436946377,Dany_Sternfeld,5344,6,156,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,b4a717b449,jpg,,True
576,576,19704389692,99035347@N00,352b39ca3d,261,1,alaska_7_7_15-215,1,0,0,1436946250,Dany_Sternfeld,5344,6,120,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,1790c542d3,jpg,,True
577,577,19088925214,99035347@N00,0a67e18b71,493,1,alaska_7_7_15-204,1,0,0,1436946089,Dany_Sternfeld,5344,6,198,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,39f1afe4ca,jpg,,True
578,578,19090559153,99035347@N00,f6f20f4204,543,1,alaska_7_7_15-201,1,0,0,1436946003,Dany_Sternfeld,5344,6,117,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,73aca07861,jpg,,True
579,579,19090531323,99035347@N00,90e14cc867,310,1,alaska_7_7_15-192,1,0,0,1436945909,Dany_Sternfeld,5344,6,153,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,47e0a5a181,jpg,,True
580,580,19715997651,99035347@N00,3736f6815d,297,1,alaska_7_7_15-186,1,0,0,1436945814,Dany_Sternfeld,5344,6,107,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,b476d69ba3,jpg,,True
581,581,19523327358,99035347@N00,3bdc99e447,310,1,alaska_7_7_15-182,1,0,0,1436945643,Dany_Sternfeld,5344,6,107,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,bf9e48b9ef,jpg,,True
582,582,19685126376,99035347@N00,cb26183f92,395,1,alaska_7_7_15-178,1,0,0,1436945545,Dany_Sternfeld,5344,6,119,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,fe9963cae2,jpg,,True
583,583,19524684179,99035347@N00,15f19c4a44,392,1,alaska_7_7_15-176,1,0,0,1436945451,Dany_Sternfeld,5344,6,107,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,9dbc5f90bf,jpg,,True
584,584,19711278775,99035347@N00,839dda5aa0,535,1,alaska_7_7_15-174,1,0,0,1436945323,Dany_Sternfeld,5344,6,107,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,ae73ee4f29,jpg,,True
585,585,19090307053,99035347@N00,6b37ac844d,411,1,alaska_7_7_15-163,1,0,0,1436945171,Dany_Sternfeld,5344,6,125,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,1eab0921b6,jpg,,True
586,586,19090269303,99035347@N00,c5180f203d,405,1,alaska_7_7_15-157,1,0,0,1436945041,Dany_Sternfeld,5344,6,105,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,d037f92ded,jpg,,True
587,587,19523130610,99035347@N00,95e4739041,358,1,alaska_7_7_15-153,1,0,0,1436944915,Dany_Sternfeld,5344,6,218,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,e5039b26fd,jpg,,True
588,588,19524486859,99035347@N00,afd42df1a9,559,1,alaska_7_7_15-127,1,0,0,1436944769,Dany_Sternfeld,5344,6,109,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,617091bcc4,jpg,,True
589,589,19703925882,99035347@N00,aa4055c1bb,261,1,alaska_7_7_15-118,1,0,0,1436944695,Dany_Sternfeld,5344,6,152,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,515746c232,jpg,,True
590,590,19090138173,99035347@N00,3be55f2601,351,1,alaska_7_7_15-082,1,0,0,1436944591,Dany_Sternfeld,5344,6,121,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,b263549aa1,jpg,,True
591,591,19090098793,99035347@N00,b6389dc769,531,1,alaska_7_7_15-062,1,0,0,1436944460,Dany_Sternfeld,5344,6,111,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,913dfc6cd8,jpg,,True
592,592,19088403384,99035347@N00,f110277950,358,1,alaska_7_7_15-057,1,0,0,1436944326,Dany_Sternfeld,5344,6,111,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,26825d9869,jpg,,True
593,593,19684724586,99035347@N00,f9d60b5c47,434,1,alaska_7_7_15-043,1,0,0,1436944185,Dany_Sternfeld,5344,6,129,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,76d245f0bd,jpg,,True
594,594,19089962063,99035347@N00,6cd2d0ece1,525,1,alaska_7_7_15-040,1,0,0,1436944000,Dany_Sternfeld,5344,6,105,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d632659728,jpg,,True
595,595,19715412181,99035347@N00,6f8bf376f2,308,1,alaska_7_7_15-038,1,0,0,1436943847,Dany_Sternfeld,5344,6,109,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,058df31e3b,jpg,,True
596,596,19089867123,99035347@N00,e36990cf80,521,1,alaska_7_7_15-037,1,0,0,1436943675,Dany_Sternfeld,5344,6,107,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d4484ac6af,jpg,,True
597,597,19703577322,99035347@N00,bfdfb85887,287,1,alaska_7_7_15-023,1,0,0,1436943480,Dany_Sternfeld,5344,6,201,alaska,60.2766,-152.506714,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,3d6d975152,jpg,,True
612,612,17154611379,73978954@N00,74b5da6b86,7709,8,Grizzly,1,0,0,1430558734,NathanaelBC,7329,8,349,alaska crescentlake lakeclark,60.352913,-152.865995,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,9e25683fa6,jpg,,True
613,613,17154609369,73978954@N00,3d994fd066,7767,8,Grizzly,1,0,0,1430558735,NathanaelBC,7329,8,171,alaska crescentlake lakeclark,60.358786,-152.83574199999998,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,3a9f56509e,jpg,,True
614,614,17338937832,73978954@N00,259ac9fb34,8795,9,Our ride out of Crescent Lake,1,0,0,1430558738,NathanaelBC,7329,8,281,alaska plane seaplane crescentlake lakeclark,60.352936,-152.86593100000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,725468fc51,jpg,,True
615,615,17340829715,73978954@N00,1a6bec348c,7750,8,Ranger's hut at Crescent Lake,1,0,0,1430558740,NathanaelBC,7329,8,274,alaska crescentlake lakeclark,60.358185999999996,-152.86191399999998,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,aba97a39d3,jpg,,True
616,616,17321047445,73978954@N00,bc010722c4,8767,9,Crescent Lake,1,0,0,1430395937,NathanaelBC,7329,8,205,alaska crescentlake lakeclark,60.352982999999995,-152.865956,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,536bf3fb29,jpg,,True
617,617,17320624071,73978954@N00,0f30eff5ec,8786,9,Grizzly (cropped),1,0,0,1430395938,NathanaelBC,7329,8,288,bear alaska grizzly brownbear crescentlake lakeclark,60.352408,-152.873725,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,37485343ed,jpg,,True
618,618,17133259188,73978954@N00,0bdfc65885,8841,9,Grizzly,1,0,0,1430395939,NathanaelBC,7329,8,483,bear alaska grizzly brownbear crescentlake lakeclark,60.354525,-152.879989,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,aae5f6e091,jpg,,True
